"","Species","longevity_y"
"817","Vespertilio sinensis",2.408333333
"818","Cabassous centralis",8.733333333
"819","Cabassous unicinctus",7.483333333
"820","Calyptophractus retusus",6.083333333
"821","Chaetophractus nationi",16.2
"822","Chaetophractus vellerosus",16.20833333
"823","Chaetophractus villosus",21.75
"824","Chlamyphorus truncatus",4.325
"825","Dasypus kappleri",1.166666667
"826","Dasypus novemcinctus",18.65
"827","Dasypus septemcinctus",16.71666667
"828","Euphractus sexcinctus",18.83333333
"829","Priodontes maximus",14
"830","Tolypeutes matacus",36.40833333
"831","Tolypeutes tricinctus",6.65
"832","Zaedyus pichiy",9
"833","Antechinomys laniger",3.15
"834","Antechinus adustus",1
"835","Antechinus agilis",3
"836","Antechinus bellus",2.15
"837","Antechinus flavipes",2.3
"838","Antechinus godmani",1
"839","Antechinus leo",1.5
"840","Antechinus minimus",1.5
"841","Antechinus stuartii",2.5
"842","Antechinus swainsonii",2
"843","Dasycercus cristicauda",6.5
"844","Dasykaluta rosamondae",2.5
"845","Dasyuroides byrnei",7
"846","Dasyurus albopunctatus",3
"847","Dasyurus geoffroii",5
"848","Dasyurus hallucatus",4.4
"849","Dasyurus maculatus",5
"850","Dasyurus spartacus",3
"851","Dasyurus viverrinus",6.8
"852","Murexechinus melanurus",0.166666667
"853","Ningaui ridei",2
"854","Ningaui timealeyi",2
"855","Ningaui yvonnae",1.083333333
"856","Parantechinus apicalis",3
"857","Phascogale calura",3
"858","Phascogale tapoatafa",4
"859","Planigale gilesi",4
"860","Planigale ingrami",1.3
"861","Planigale maculata",4.870833333
"862","Planigale novaeguineae",0.416666667
"863","Planigale tenuirostris",4
"864","Pseudantechinus bilarni",2
"865","Pseudantechinus macdonnellensis",2.5
"866","Pseudantechinus mimulus",2.5
"867","Pseudantechinus ningbing",2
"868","Pseudantechinus woolleyae",3.6
"869","Sarcophilus harrisii",8.1
"870","Sminthopsis boullangerensis",3.5875
"871","Sminthopsis crassicaudata",2
"872","Sminthopsis dolichura",3
"873","Sminthopsis douglasi",2.6
"874","Sminthopsis fuliginosus",2
"875","Sminthopsis griseoventer",3.5875
"876","Sminthopsis hirtipes",1.416666667
"877","Sminthopsis leucopus",2
"878","Sminthopsis longicaudata",2.2875
"879","Sminthopsis macroura",4.9
"880","Sminthopsis murina",2
"881","Sminthopsis ooldea",1.916666667
"882","Sminthopsis psammophila",5
"883","Sminthopsis virginiae",2
"884","Sminthopsis youngsoni",5.3
"885","Myrmecobius fasciatus",6
"886","Thylacinus cynocephalus",11.2375
"887","Cynocephalus volans",17.5
"888","Galeopterus variegates",8.89375
"889","Caluromys derbianus",6.333333333
"890","Caluromys lanatus",5
"891","Caluromys philander",7.616666667
"892","Caluromysiops irrupta",7.8
"893","Chironectes minimus",3
"894","Didelphis albiventris",1.641666667
"895","Didelphis aurita",4
"896","Didelphis imperfecta",1.641666667
"897","Didelphis marsupialis",4
"898","Didelphis pernigra",1.641666667
"899","Didelphis virginiana",4.179166667
"900","Glironia venusta",1.5
"901","Gracilinanus agilis",6.075
"902","Gracilinanus microtarsus",1
"903","Lestodelphys halli",2.991666667
"904","Lutreolina crassicaudata",2.954166667
"905","Marmosa mexicana",9.5
"906","Marmosa murina",12
"907","Marmosa quichua",12
"908","Marmosa robinsoni",2
"909","Marmosa xerophila",1.083333333
"910","Marmosops fuscatus",2.491666667
"911","Marmosops impavidus",2.995833333
"912","Marmosops invictus",2.325
"913","Marmosops neblina",2.995833333
"914","Marmosops noctivagus",4.495833333
"915","Marmosops paulensis",1
"916","Metachirus nudicaudatus",3
"917","Micoureus demerarae",2.325
"918","Micoureus paraguayanus",2.908333333
"919","Micoureus regina",1
"920","Monodelphis adusta",4.1
"921","Monodelphis brevicaudata",3.9
"922","Monodelphis dimidiata",1
"923","Monodelphis domestica",5.55
"924","Monodelphis glirina",3.9
"925","Monodelphis maraxina",5.55
"926","Monodelphis scalops",4.1
"927","Monodelphis sorex",0.666666667
"928","Philander andersoni",2.3
"929","Philander frenatus",3.5
"930","Philander mcilhennyi",2.3
"931","Philander opossum",3.5
"932","Thylamys cinderella",1.583333333
"933","Thylamys elegans",1.583333333
"934","Thylamys pallidior",1.5
"935","Thylamys tatei",1.583333333
"936","Thylamys venustus",1.583333333
"937","Tlacuatzin canescens",2
"938","Acrobates pygmaeus",7.966666667
"939","Distoechurus pennatus",1.5
"940","Burramys parvus",10.2
"941","Cercartetus caudatus",3.2
"942","Cercartetus concinnus",8
"943","Cercartetus nanus",9.15
"944","Hypsiprymnodon moschatus",4.995833333
"945","Dendrolagus bennettianus",15.7
"946","Dendrolagus dorianus",13.5
"947","Dendrolagus goodfellowi",23.44583333
"948","Dendrolagus inustus",23.70833333
"949","Dendrolagus lumholtzi",2.083333333
"950","Dendrolagus matschiei",23.83333333
"951","Dendrolagus pulcherrimus",23.44583333
"952","Dendrolagus scottae",20
"953","Dendrolagus spadix",23.44583333
"954","Dendrolagus stellarum",19.71666667
"955","Dendrolagus ursinus",20.1
"956","Dorcopsis atrata",8
"957","Dorcopsis luctuosa",13.89166667
"958","Dorcopsis muelleri",12.39583333
"959","Dorcopsulus macleayi",7.9
"960","Lagorchestes asomatus",6.65
"961","Lagorchestes conspicillatus",8.8
"962","Lagorchestes hirsutus",13.2
"963","Lagorchestes leporides",1
"964","Lagostrophus fasciatus",4
"965","Macropus agilis",12
"966","Macropus antilopinus",19.71666667
"967","Macropus bernardus",11.8
"968","Macropus dorsalis",13.7
"969","Macropus eugenii",14
"970","Macropus fuliginosus",21.6
"971","Macropus giganteus",24
"972","Macropus greyi",1.083333333
"973","Macropus irma",2.166666667
"974","Macropus parma",10
"975","Macropus parryi",9.85
"976","Macropus robustus",21.97916667
"977","Macropus rufogriseus",15.2
"978","Macropus rufus",25
"979","Onychogalea fraenata",7.4
"980","Onychogalea lunata",0.5
"981","Onychogalea unguifera",5.5
"982","Petrogale assimilis",13
"983","Petrogale brachyotis",10.1
"984","Petrogale concinna",11.7
"985","Petrogale herberti",14.35416667
"986","Petrogale inornata",6.983333333
"987","Petrogale lateralis",12
"988","Petrogale penicillata",14.35416667
"989","Petrogale persephone",10
"990","Petrogale purpureicollis",12
"991","Petrogale rothschildi",0.583333333
"992","Petrogale xanthopus",14.39166667
"993","Setonix brachyurus",12
"994","Thylogale billardierii",8.8
"995","Thylogale brunii",9.6
"996","Thylogale stigmatica",9.675
"997","Thylogale thetis",9
"998","Wallabia bicolor",15
"999","Dactylopsila megalura",9.583333333
"1000","Dactylopsila tatei",9.583333333
"1001","Dactylopsila trivirgata",9.583333333
"1002","Gymnobelideus leadbeateri",11
"1003","Petaurus australis",15
"1004","Petaurus biacensis",14
"1005","Petaurus breviceps",14
"1006","Petaurus gracilis",13.4
"1007","Petaurus norfolcensis",13.4
"1008","Ailurops melanotis",5.904166667
"1009","Ailurops ursinus",5.904166667
"1010","Phalanger carmelitae",2.491666667
"1011","Phalanger gymnotis",18.88333333
"1012","Phalanger intercastellanus",4.075
"1013","Phalanger lullulae",4.075
"1014","Phalanger matabiru",4.075
"1015","Phalanger mimicus",4.075
"1016","Phalanger orientalis",4.075
"1017","Phalanger ornatus",4.075
"1018","Phalanger rothschildi",3.408333333
"1019","Phalanger vestitus",2.491666667
"1020","Spilocuscus kraemeri",12.1125
"1021","Spilocuscus maculatus",12.1125
"1022","Spilocuscus papuensis",12.1125
"1023","Strigocuscus celebensis",3.408333333
"1024","Strigocuscus pelengensis",3.408333333
"1025","Trichosurus arnhemensis",13
"1026","Trichosurus caninus",17
"1027","Trichosurus johnstonii",14.7
"1028","Trichosurus vulpecula",14.7
"1029","Wyulda squamicaudata",5.15
"1030","Phascolarctos cinereus",20
"1031","Aepyprymnus rufescens",8
"1032","Bettongia gaimardi",11.8
"1033","Bettongia lesueur",9.95
"1034","Bettongia penicillata",18.8
"1035","Bettongia tropica",12.9
"1036","Caloprymnus campestris",13
"1037","Potorous gilbertii",12
"1038","Potorous longipes",15.3
"1039","Potorous tridactylus",13.25
"1040","Hemibelideus lemuroides",5.4
"1041","Petauroides volans",15
"1042","Petropseudes dahli",3.075
"1043","Pseudocheirus peregrinus",8
"1044","Pseudochirops albertisii",1.75
"1045","Pseudochirops coronatus",1.75
"1046","Pseudochirulus canescens",5
"1047","Pseudochirulus cinereus",5
"1048","Pseudochirulus herbertensis",5
"1049","Pseudochirulus mayeri",4.5
"1050","Tarsipes rostratus",2
"1051","Lasiorhinus krefftii",29.87916667
"1052","Lasiorhinus latifrons",24.5
"1053","Vombatus ursinus",26.1
"1054","Atelerix albiventris",11.39583333
"1055","Atelerix algirus",7
"1056","Atelerix frontalis",6.9
"1057","Atelerix sclateri",11.39166667
"1058","Echinosorex gymnura",4.583333333
"1059","Erinaceus amurensis",8.15
"1060","Erinaceus concolor",8
"1061","Erinaceus europaeus",11.64166667
"1062","Erinaceus roumanicus",8
"1063","Hemiechinus auritus",7.183333333
"1064","Hemiechinus collaris",6.8
"1065","Hylomys parvus",0.333333333
"1066","Hylomys suillus",0.333333333
"1067","Paraechinus aethiopicus",5.329166667
"1068","Paraechinus hypomelas",7.15
"1069","Paraechinus micropus",3.741666667
"1070","Dendrohyrax arboreus",12.3
"1071","Dendrohyrax dorsalis",7.75
"1072","Heterohyrax brucei",12.8625
"1073","Procavia capensis",14
"1074","Brachylagus idahoensis",4.325
"1075","Bunolagus monticularis",4.825
"1076","Lepus americanus",5.408333333
"1077","Lepus arcticus",10.1125
"1078","Lepus brachyurus",12.9875
"1079","Lepus californicus",6.8
"1080","Lepus callotis",2.991666667
"1081","Lepus capensis",8.9
"1082","Lepus corsicanus",10.65
"1083","Lepus europaeus",10.65
"1084","Lepus flavigularis",2.991666667
"1085","Lepus granatensis",8.9
"1086","Lepus habessinicus",8.9
"1087","Lepus mandshuricus",12.9875
"1088","Lepus microtis",2
"1089","Lepus nigricollis",0.083333333
"1090","Lepus othus",14.6125
"1091","Lepus saxatilis",9.775
"1092","Lepus starcki",8.9
"1093","Lepus tibetanus",4.658333333
"1094","Lepus timidus",14.6125
"1095","Lepus tolai",4.658333333
"1096","Lepus townsendii",8
"1097","Oryctolagus cuniculus",10
"1098","Pentalagus furnessi",12.475
"1099","Pronolagus crassicaudatus",2.083333333
"1100","Pronolagus randensis",2.083333333
"1101","Pronolagus rupestris",2.083333333
"1102","Romerolagus diazi",9.15
"1103","Sylvilagus audubonii",7.808333333
"1104","Sylvilagus brasiliensis",2
"1105","Sylvilagus cognatus",9
"1106","Sylvilagus dicei",5.5
"1107","Sylvilagus floridanus",9
"1108","Sylvilagus nuttallii",7.4
"1109","Sylvilagus palustris",7.583333333
"1110","Sylvilagus robustus",9
"1111","Sylvilagus transitionalis",9.116666667
"1112","Ochotona alpina",3
"1113","Ochotona argentata",3.5
"1114","Ochotona cansus",5
"1115","Ochotona collaris",6
"1116","Ochotona curzoniae",2.495833333
"1117","Ochotona dauurica",1.166666667
"1118","Ochotona erythrotis",2.575
"1119","Ochotona forresti",3.5375
"1120","Ochotona gloveri",2.575
"1121","Ochotona hoffmanni",3
"1122","Ochotona hyperborea",9.4
"1123","Ochotona macrotis",2.083333333
"1124","Ochotona muliensis",2.575
"1125","Ochotona nubrica",4
"1126","Ochotona pallasi",4
"1127","Ochotona princeps",7
"1128","Ochotona pusilla",4
"1129","Ochotona roylei",2.083333333
"1130","Ochotona rufescens",3.325
"1131","Ochotona rutila",2.575
"1132","Ochotona turuchanensis",9.4
"1133","Elephantulus brachyrhynchus",4.158333333
"1134","Elephantulus edwardii",5.658333333
"1135","Elephantulus intufi",8.8
"1136","Elephantulus myurus",1.1
"1137","Elephantulus rozeti",3
"1138","Elephantulus rufescens",6
"1139","Elephantulus rupestris",4.158333333
"1140","Macroscelides proboscideus",8.675
"1141","Petrodromus tetradactylus",7.15
"1142","Rhynchocyon chrysopygus",5
"1143","Rhynchocyon petersi",4.491666667
"1144","Dromiciops gliroides",3.2
"1145","Ornithorhynchus anatinus",17
"1146","Tachyglossus aculeatus",49.5
"1147","Zaglossus bartoni",31
"1148","Zaglossus bruijni",31
"1149","Notoryctes caurinus",0.083333333
"1150","Notoryctes typhlops",1.5
"1151","Echymipera kalubu",2.679166667
"1152","Echymipera rufescens",2.9875
"1153","Isoodon auratus",6.495833333
"1154","Isoodon macrourus",3
"1155","Isoodon obesulus",6.491666667
"1156","Perameles bougainville",5.8
"1157","Perameles gunnii",5.7875
"1158","Perameles nasuta",5.5875
"1159","Peroryctes raffrayana",3.241666667
"1160","Macrotis lagotis",9.566666667
"1161","Equus asinus",47
"1162","Equus burchellii",38
"1163","Equus caballus",57
"1164","Equus grevyi",27.375
"1165","Equus hemionus",28.8625
"1166","Equus kiang",30.025
"1167","Equus quagga",20.64583333
"1168","Equus zebra",26.75
"1169","Ceratotherium simum",45
"1170","Dicerorhinus sumatrensis",32.7
"1171","Diceros bicornis",46.41666667
"1172","Rhinoceros sondaicus",22.20833333
"1173","Rhinoceros unicornis",46
"1174","Tapirus bairdii",29.5625
"1175","Tapirus indicus",33.21666667
"1176","Tapirus pinchaque",27.8
"1177","Tapirus terrestris",35
"1178","Manis crassicaudata",13.5
"1179","Manis culionensis",6.075
"1180","Manis gigantea",4.575
"1181","Manis javanica",6.075
"1182","Manis pentadactyla",15.225
"1183","Manis temminckii",3.158333333
"1184","Manis tetradactyla",5.325
"1185","Bradypus torquatus",12
"1186","Bradypus tridactylus",25.82083333
"1187","Bradypus variegatus",3.241666667
"1188","Cyclopes didactylus",2.3
"1189","Choloepus didactylus",32.28333333
"1190","Choloepus hoffmanni",32.1
"1191","Myrmecophaga tridactyla",26
"1192","Tamandua mexicana",9.5
"1193","Tamandua tetradactyla",9.5
"1194","Aotus azarae",22.2375
"1195","Aotus lemurinus",31.84166667
"1196","Aotus nancymaae",11.39166667
"1197","Aotus nigriceps",5.408333333
"1198","Aotus trivirgatus",25.3
"1199","Aotus vociferans",22.07083333
"1200","Alouatta belzebul",35.18333333
"1201","Alouatta caraya",26.32916667
"1202","Alouatta coibensis",20
"1203","Alouatta guariba",13.80833333
"1204","Alouatta macconnelli",25
"1205","Alouatta nigerrima",35.18333333
"1206","Alouatta palliata",22
"1207","Alouatta pigra",20
"1208","Alouatta sara",25
"1209","Alouatta seniculus",25
"1210","Ateles belzebuth",28
"1211","Ateles chamek",37
"1212","Ateles fusciceps",44.54166667
"1213","Ateles geoffroyi",47.1
"1214","Ateles hybridus",28
"1215","Ateles marginatus",32.5
"1216","Ateles paniscus",37.8
"1217","Brachyteles arachnoides",14.475
"1218","Brachyteles hypoxanthus",11.72916667
"1219","Lagothrix cana",29.275
"1220","Lagothrix lagotricha",27.95833333
"1221","Lagothrix lugens",30
"1222","Lagothrix poeppigii",25.91666667
"1223","Oreonax flavicauda",6.983333333
"1224","Callimico goeldii",17.9
"1225","Callithrix argentata",16.5
"1226","Callithrix aurita",16
"1227","Callithrix chrysoleuca",8.25
"1228","Callithrix emiliae",16.5
"1229","Callithrix flaviceps",16
"1230","Callithrix geoffroyi",16.5
"1231","Callithrix humeralifera",15.35
"1232","Callithrix intermedia",15.85
"1233","Callithrix jacchus",16.25
"1234","Callithrix kuhlii",16
"1235","Callithrix leucippe",16.48333333
"1236","Callithrix marcai",16.5
"1237","Callithrix melanura",16.48333333
"1238","Callithrix penicillata",15.7
"1239","Callithrix pygmaea",16.55
"1240","Cebus albifrons",40.37083333
"1241","Cebus apella",45.08333333
"1242","Cebus capucinus",54
"1243","Cebus kaapori",41
"1244","Cebus libidinosus",45.04166667
"1245","Cebus nigritus",45
"1246","Cebus olivaceus",41
"1247","Cebus xanthosternos",45.04166667
"1248","Leontopithecus caissara",26.48333333
"1249","Leontopithecus chrysomelas",24.8
"1250","Leontopithecus chrysopygus",26.48333333
"1251","Leontopithecus rosalia",28.16666667
"1252","Saguinus bicolor",18.69166667
"1253","Saguinus fuscicollis",24.5
"1254","Saguinus geoffroyi",23.1
"1255","Saguinus graellsi",15.2
"1256","Saguinus imperator",20.2
"1257","Saguinus inustus",3.408333333
"1258","Saguinus labiatus",20.4375
"1259","Saguinus leucopus",15.2125
"1260","Saguinus martinsi",18.38333333
"1261","Saguinus melanoleucus",24.5
"1262","Saguinus midas",15.4
"1263","Saguinus mystax",19.97916667
"1264","Saguinus niger",17.80416667
"1265","Saguinus nigricollis",15.2
"1266","Saguinus oedipus",25
"1267","Saguinus pileatus",19.95833333
"1268","Saguinus tripartitus",24.5
"1269","Saimiri boliviensis",28.59583333
"1270","Saimiri oerstedii",17.21666667
"1271","Saimiri sciureus",27
"1272","Saimiri ustus",14.39166667
"1273","Saimiri vanzolinii",28.59583333
"1274","Allenopithecus nigroviridis",23
"1275","Cercocebus agilis",24
"1276","Cercocebus atys",27
"1277","Cercocebus chrysogaster",23.04166667
"1278","Cercocebus galeritus",19
"1279","Cercocebus sanjei",19
"1280","Cercocebus torquatus",30
"1281","Cercopithecus albogularis",29.97916667
"1282","Cercopithecus ascanius",28.3
"1283","Cercopithecus campbelli",30
"1284","Cercopithecus cephus",28.425
"1285","Cercopithecus denti",24.1
"1286","Cercopithecus diana",34.925
"1287","Cercopithecus doggetti",27.1
"1288","Cercopithecus dryas",34.925
"1289","Cercopithecus erythrogaster",23
"1290","Cercopithecus erythrotis",24.61666667
"1291","Cercopithecus hamlyni",28.525
"1292","Cercopithecus kandti",27.1
"1293","Cercopithecus lhoesti",20.02083333
"1294","Cercopithecus lowei",30
"1295","Cercopithecus mitis",27.1
"1296","Cercopithecus mona",30
"1297","Cercopithecus neglectus",28.5375
"1298","Cercopithecus nictitans",23
"1299","Cercopithecus petaurista",19
"1300","Cercopithecus pogonias",24.1
"1301","Cercopithecus preussi",24.07083333
"1302","Cercopithecus roloway",34.83333333
"1303","Cercopithecus sclateri",23.80833333
"1304","Cercopithecus solatus",18.05
"1305","Cercopithecus wolfi",25.4
"1306","Chlorocebus aethiops",30.69166667
"1307","Chlorocebus cynosuros",30
"1308","Chlorocebus djamdjamensis",30.34583333
"1309","Chlorocebus pygerythrus",30.34583333
"1310","Chlorocebus sabaeus",30.34583333
"1311","Chlorocebus tantalus",30.34583333
"1312","Colobus angolensis",30.5
"1313","Colobus guereza",26
"1314","Colobus polykomos",27.5
"1315","Colobus satanas",27.5
"1316","Colobus vellerosus",26.75
"1317","Erythrocebus patas",23.9
"1318","Lophocebus albigena",32.68333333
"1319","Lophocebus aterrimus",32.68333333
"1320","Lophocebus opdenboschi",32.66666667
"1321","Macaca arctoides",29.44583333
"1322","Macaca assamensis",31.37916667
"1323","Macaca cyclopis",21.45833333
"1324","Macaca fascicularis",37.55
"1325","Macaca fuscata",33
"1326","Macaca hecki",31.72083333
"1327","Macaca leonina",34.3
"1328","Macaca maura",33.93333333
"1329","Macaca mulatta",34.63333333
"1330","Macaca nemestrina",34.3
"1331","Macaca nigra",33.93333333
"1332","Macaca nigrescens",33.93333333
"1333","Macaca ochreata",33
"1334","Macaca pagensis",32.15
"1335","Macaca radiata",30
"1336","Macaca siberu",32.15
"1337","Macaca silenus",40
"1338","Macaca sinica",30
"1339","Macaca sylvanus",22
"1340","Macaca thibetana",28.1
"1341","Macaca tonkeana",28.38333333
"1342","Mandrillus leucophaeus",33.4
"1343","Mandrillus sphinx",40
"1344","Miopithecus ogouensis",27.03333333
"1345","Miopithecus talapoin",27.7
"1346","Nasalis larvatus",21
"1347","Papio anubis",37.2125
"1348","Papio cynocephalus",37.5
"1349","Papio hamadryas",37.5
"1350","Papio papio",37.425
"1351","Papio ursinus",37.4625
"1352","Piliocolobus badius",3.158333333
"1353","Piliocolobus foai",2.579166667
"1354","Piliocolobus kirkii",2.166666667
"1355","Piliocolobus pennantii",3.158333333
"1356","Presbytis chrysomelas",18
"1357","Presbytis femoralis",18
"1358","Presbytis melalophos",18
"1359","Presbytis natunae",16
"1360","Presbytis rubicunda",7.316666667
"1361","Presbytis siamensis",16
"1362","Presbytis thomasi",12.225
"1363","Pygathrix cinerea",25
"1364","Pygathrix nemaeus",25
"1365","Pygathrix nigripes",25
"1366","Rhinopithecus bieti",22.07083333
"1367","Rhinopithecus brelichi",23.79166667
"1368","Rhinopithecus roxellana",26.64583333
"1369","Semnopithecus ajax",27
"1370","Semnopithecus dussumieri",27
"1371","Semnopithecus entellus",27
"1372","Semnopithecus hector",27
"1373","Semnopithecus hypoleucos",27
"1374","Semnopithecus priam",25.78333333
"1375","Semnopithecus schistaceus",25
"1376","Theropithecus gelada",28
"1377","Trachypithecus auratus",31.0625
"1378","Trachypithecus barbei",29.7
"1379","Trachypithecus cristatus",31.1
"1380","Trachypithecus delacouri",23.125
"1381","Trachypithecus ebenus",26.3
"1382","Trachypithecus francoisi",24.7125
"1383","Trachypithecus geei",15.30833333
"1384","Trachypithecus germaini",29.7
"1385","Trachypithecus hatinhensis",18.675
"1386","Trachypithecus johnii",34.3
"1387","Trachypithecus laotum",23.125
"1388","Trachypithecus obscurus",33.76666667
"1389","Trachypithecus phayrei",28.3
"1390","Trachypithecus pileatus",25.11666667
"1391","Trachypithecus poliocephalus",26.3
"1392","Trachypithecus shortridgei",15.55416667
"1393","Trachypithecus vetulus",24.51666667
"1394","Allocebus trichotis",8.983333333
"1395","Cheirogaleus adipicaudatus",17
"1396","Cheirogaleus crossleyi",11.69583333
"1397","Cheirogaleus major",13.39166667
"1398","Cheirogaleus medius",19.23333333
"1399","Cheirogaleus sibreei",13.39166667
"1400","Microcebus griseorufus",15.5
"1401","Microcebus murinus",15.5
"1402","Microcebus myoxinus",15.5
"1403","Microcebus rufus",15.5
"1404","Mirza coquereli",15.3
"1405","Phaner electromontis",12
"1406","Phaner furcifer",12
"1407","Phaner pallescens",12
"1408","Phaner parienti",12
"1409","Daubentonia madagascariensis",23.275
"1410","Euoticus elegantulus",15
"1411","Euoticus pallidus",9.745833333
"1412","Galago alleni",10
"1413","Galago cameronensis",8
"1414","Galago demidoff",13.39583333
"1415","Galago gabonensis",10
"1416","Galago gallarum",17.025
"1417","Galago granti",17
"1418","Galago matschiei",17
"1419","Galago moholi",17
"1420","Galago nyasae",17
"1421","Galago senegalensis",17.025
"1422","Galago thomasi",13.39583333
"1423","Galago zanzibaricus",17
"1424","Otolemur crassicaudatus",18.8
"1425","Otolemur garnettii",17
"1426","Otolemur monteiri",18.8
"1427","Gorilla beringei",50.45
"1428","Gorilla gorilla",50.2
"1429","Homo sapiens",122.5
"1430","Pan paniscus",48
"1431","Pan troglodytes",59.35
"1432","Pongo abelii",59
"1433","Pongo pygmaeus",58.9
"1434","Bunopithecus hoolock",30.4375
"1435","Hylobates agilis",44
"1436","Hylobates albibarbis",42
"1437","Hylobates klossii",36.25833333
"1438","Hylobates lar",40
"1439","Hylobates moloch",40
"1440","Hylobates muelleri",40
"1441","Hylobates pileatus",36.95
"1442","Nomascus concolor",44.1
"1443","Nomascus gabriellae",44.1
"1444","Nomascus hainanus",3.158333333
"1445","Nomascus leucogenys",40.84583333
"1446","Nomascus siki",44
"1447","Symphalangus syndactylus",38
"1448","Propithecus coquereli",20.6
"1449","Propithecus deckenii",20.125
"1450","Propithecus diadema",11.05833333
"1451","Propithecus edwardsi",11.05833333
"1452","Propithecus perrieri",11.05833333
"1453","Propithecus tattersalli",20.22916667
"1454","Propithecus verreauxi",19.4
"1455","Eulemur albifrons",35.5
"1456","Eulemur albocollaris",35.35
"1457","Eulemur cinereiceps",33.075
"1458","Eulemur collaris",35.35
"1459","Eulemur coronatus",25.61666667
"1460","Eulemur fulvus",35.425
"1461","Eulemur macaco",30
"1462","Eulemur mongoz",30
"1463","Eulemur rubriventer",20.27083333
"1464","Eulemur rufus",32.775
"1465","Eulemur sanfordi",35.35
"1466","Hapalemur alaotrensis",17.1
"1467","Hapalemur aureus",11.39166667
"1468","Hapalemur griseus",17.1
"1469","Hapalemur occidentalis",17.1
"1470","Lemur catta",30
"1471","Prolemur simus",14.775
"1472","Varecia rubra",32
"1473","Varecia variegata",32
"1474","Lepilemur ankaranensis",12
"1475","Lepilemur dorsalis",12
"1476","Lepilemur edwardsi",12
"1477","Lepilemur leucopus",12
"1478","Lepilemur microdon",12
"1479","Lepilemur mustelinus",12
"1480","Lepilemur ruficaudatus",12
"1481","Lepilemur septentrionalis",12
"1482","Arctocebus aureus",13
"1483","Arctocebus calabarensis",13
"1484","Loris lydekkerianus",16.4
"1485","Loris tardigradus",15.90833333
"1486","Nycticebus bengalensis",25.75
"1487","Nycticebus coucang",25.8
"1488","Nycticebus pygmaeus",25.7
"1489","Perodicticus potto",26
"1490","Pseudopotto martini",1.833333333
"1491","Cacajao calvus",25
"1492","Cacajao melanocephalus",18
"1493","Callicebus baptista",25.15
"1494","Callicebus barbarabrownae",10.06666667
"1495","Callicebus brunneus",25.3
"1496","Callicebus coimbrai",10.06666667
"1497","Callicebus cupreus",25.3
"1498","Callicebus discolor",25.3
"1499","Callicebus donacophilus",25.39166667
"1500","Callicebus hoffmannsi",25.15
"1501","Callicebus lucifer",8.483333333
"1502","Callicebus lugens",8.483333333
"1503","Callicebus medemi",8.483333333
"1504","Callicebus melanochir",10.06666667
"1505","Callicebus moloch",25.3
"1506","Callicebus nigrifrons",10.06666667
"1507","Callicebus ornatus",25.3
"1508","Callicebus pallescens",25
"1509","Callicebus personatus",10.06666667
"1510","Callicebus purinus",8.483333333
"1511","Callicebus regulus",8.483333333
"1512","Callicebus torquatus",8.483333333
"1513","Chiropotes albinasus",17
"1514","Chiropotes chiropotes",18
"1515","Chiropotes israelita",18
"1516","Chiropotes satanas",18
"1517","Chiropotes utahickae",18
"1518","Pithecia aequatorialis",14.9
"1519","Pithecia irrorata",20.54166667
"1520","Pithecia monachus",20.54166667
"1521","Pithecia pithecia",27.85
"1522","Tarsius bancanus",14.15
"1523","Tarsius dentatus",12
"1524","Tarsius pelengensis",12
"1525","Tarsius pumilus",12
"1526","Tarsius sangirensis",12
"1527","Tarsius syrichta",13.5
"1528","Tarsius tarsier",12
"1529","Elephas maximus",73.5
"1530","Loxodonta africana",65
"1531","Loxodonta cyclotis",65
"1532","Abrocoma bennettii",2.3
"1533","Abrocoma budini",1.083333333
"1534","Abrocoma cinerea",1.083333333
"1535","Abrocoma famatina",1.083333333
"1536","Abrocoma shistacea",1.083333333
"1537","Abrocoma vaccarum",1.083333333
"1538","Aplodontia rufa",6
"1539","Bathyergus janetta",1.5
"1540","Bathyergus suillus",1.5
"1541","Cryptomys amatus",10.975
"1542","Cryptomys anselli",15.04166667
"1543","Cryptomys bocagei",10.27916667
"1544","Cryptomys damarensis",13.69583333
"1545","Cryptomys darlingi",10.975
"1546","Cryptomys hottentotus",10.975
"1547","Georychus capensis",3
"1548","Heliophobius argenteocinereus",3.1
"1549","Heterocephalus glaber",16
"1550","Calomyscus bailwardi",9.358333333
"1551","Calomyscus baluchi",9.358333333
"1552","Calomyscus elburzensis",9.316666667
"1553","Calomyscus grandis",9.358333333
"1554","Calomyscus hotsoni",9.358333333
"1555","Calomyscus mystax",9.316666667
"1556","Calomyscus urartensis",9.358333333
"1557","Capromys pilorides",11.33333333
"1558","Geocapromys brownii",11.65416667
"1559","Geocapromys ingrahami",7.658333333
"1560","Geocapromys thoracatus",9.833333333
"1561","Mysateles prehensilis",0.666666667
"1562","Plagiodontia aedium",9.916666667
"1563","Castor canadensis",23.29166667
"1564","Castor fiber",25
"1565","Cavia aperea",6
"1566","Cavia magna",1.583333333
"1567","Cavia porcellus",12
"1568","Cavia tschudii",6.241666667
"1569","Dolichotis patagonum",14.15416667
"1570","Dolichotis salinicola",4.491666667
"1571","Galea musteloides",1.833333333
"1572","Galea spixii",4.6
"1573","Hydrochoeris hydrochaeris",12
"1574","Kerodon rupestris",11
"1575","Chinchilla chinchilla",17.13333333
"1576","Chinchilla lanigera",17.16666667
"1577","Lagidium peruanum",19.5
